Name	Kind	Number samples	Number features (no unknown)	Number features (all)	Number executions	Iteration	Time
cov-30 (assemblies)	q.features_comparison	59	1350	1350	2	10	0.10246940795332193
cov-30 (assemblies)	q.hasa	59	1350	1350	500	1	0.0009816475808620453
cov-30 (assemblies)	q.hasa	59	1350	1350	500	2	0.0009818739090114831
cov-30 (assemblies)	q.hasa	59	1350	1350	500	3	0.0009817863944917918
cov-30 (assemblies)	q.hasa	59	1350	1350	500	4	0.0009828146509826183
cov-30 (assemblies)	q.hasa	59	1350	1350	500	5	0.0009840455409139395
cov-30 (assemblies)	q.hasa	59	1350	1350	500	6	0.0009814123399555683
cov-30 (assemblies)	q.hasa	59	1350	1350	500	7	0.0009801194835454225
cov-30 (assemblies)	q.hasa	59	1350	1350	500	8	0.0009798236805945635
cov-30 (assemblies)	q.hasa	59	1350	1350	500	9	0.00098268748447299
cov-30 (assemblies)	q.hasa	59	1350	1350	500	10	0.000985933719202876
cov-30 (assemblies)	q.isa	59	1350	1350	1000	1	0.00039771362859755753
cov-30 (assemblies)	q.isa	59	1350	1350	1000	2	0.00039585842844098805
cov-30 (assemblies)	q.isa	59	1350	1350	1000	3	0.00039643912389874457
cov-30 (assemblies)	q.isa	59	1350	1350	1000	4	0.0003960808431729674
cov-30 (assemblies)	q.isa	59	1350	1350	1000	5	0.0003970565823838115
cov-30 (assemblies)	q.isa	59	1350	1350	1000	6	0.00040001108776777984
cov-30 (assemblies)	q.isa	59	1350	1350	1000	7	0.00039622794743627307
cov-30 (assemblies)	q.isa	59	1350	1350	1000	8	0.0003968139411881566
cov-30 (assemblies)	q.isa	59	1350	1350	1000	9	0.00039611386507749555
cov-30 (assemblies)	q.isa	59	1350	1350	1000	10	0.0003958661714568734
cov-30 (assemblies)	q AND r	59	1350	1350	20000	1	1.937623219564557e-05
cov-30 (assemblies)	q AND r	59	1350	1350	20000	2	1.9320363318547605e-05
cov-30 (assemblies)	q AND r	59	1350	1350	20000	3	1.9264758471399545e-05
cov-30 (assemblies)	q AND r	59	1350	1350	20000	4	1.9334420515224338e-05
cov-30 (assemblies)	q AND r	59	1350	1350	20000	5	1.924706557765603e-05
cov-30 (assemblies)	q AND r	59	1350	1350	20000	6	1.922841598279774e-05
cov-30 (assemblies)	q AND r	59	1350	1350	20000	7	1.930994838476181e-05
cov-30 (assemblies)	q AND r	59	1350	1350	20000	8	1.947749969549477e-05
cov-30 (assemblies)	q AND r	59	1350	1350	20000	9	2.009785221889615e-05
cov-30 (assemblies)	q AND r	59	1350	1350	20000	10	1.9586160499602556e-05
cov-30 (assemblies)	q.toframe	59	1350	1350	100	1	0.003316355012357235
cov-30 (assemblies)	q.toframe	59	1350	1350	100	2	0.00331105281598866
cov-30 (assemblies)	q.toframe	59	1350	1350	100	3	0.0033187254797667266
cov-30 (assemblies)	q.toframe	59	1350	1350	100	4	0.003322023404762149
cov-30 (assemblies)	q.toframe	59	1350	1350	100	5	0.0033237211033701895
cov-30 (assemblies)	q.toframe	59	1350	1350	100	6	0.003330211155116558
cov-30 (assemblies)	q.toframe	59	1350	1350	100	7	0.0033177528623491524
cov-30 (assemblies)	q.toframe	59	1350	1350	100	8	0.0033139825146645307
cov-30 (assemblies)	q.toframe	59	1350	1350	100	9	0.0033174230810254814
cov-30 (assemblies)	q.toframe	59	1350	1350	100	10	0.0033309639059007166
cov-30 (assemblies)	q.summary	59	1350	1350	1000	1	0.0003646680908277631
cov-30 (assemblies)	q.summary	59	1350	1350	1000	2	0.0003438369277864695
cov-30 (assemblies)	q.summary	59	1350	1350	1000	3	0.00034519675746560096
cov-30 (assemblies)	q.summary	59	1350	1350	1000	4	0.00034854747261852027
cov-30 (assemblies)	q.summary	59	1350	1350	1000	5	0.0003516254182904959
cov-30 (assemblies)	q.summary	59	1350	1350	1000	6	0.00034281768463551997
cov-30 (assemblies)	q.summary	59	1350	1350	1000	7	0.0003492846954613924
cov-30 (assemblies)	q.summary	59	1350	1350	1000	8	0.000344231310300529
cov-30 (assemblies)	q.summary	59	1350	1350	1000	9	0.0003430037507787347
cov-30 (assemblies)	q.summary	59	1350	1350	1000	10	0.0003464173497632146
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	1	0.002514493791386485
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	2	0.002513014506548643
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	3	0.002511080736294389
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	4	0.002512051472440362
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	5	0.0025115038361400365
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	6	0.002508782921358943
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	7	0.002512539746239781
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	8	0.0025137277785688638
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	9	0.002511121267452836
cov-30 (assemblies)	q.isin (distance)	59	1350	1350	100	10	0.0025084220059216024
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	1	0.0008406050018966198
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	2	0.0008415026739239693
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	3	0.0008399424608796835
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	4	0.0008516525495797396
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	5	0.0008422073516994715
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	6	0.000839416742324829
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	7	0.0008433714136481285
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	8	0.000839096138253808
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	9	0.0008389504589140415
cov-30 (assemblies)	q.isin (mrca)	59	1350	1350	500	10	0.0008388792835175991
