Name	Kind	Number samples	Number features (no unknown)	Number features (all)	Number executions	Iteration	Time
cov-5 (reads)	q.toframe	59	287	19986	100	3	0.003413507444784045
cov-5 (reads)	q.toframe	59	287	19986	100	4	0.0033393836207687854
cov-5 (reads)	q.toframe	59	287	19986	100	5	0.0032842331752181053
cov-5 (reads)	q.toframe	59	287	19986	100	6	0.0032730769272893666
cov-5 (reads)	q.toframe	59	287	19986	100	7	0.0032803853508085014
cov-5 (reads)	q.toframe	59	287	19986	100	8	0.0032866097148507834
cov-5 (reads)	q.toframe	59	287	19986	100	9	0.0032664833217859266
cov-5 (reads)	q.toframe	59	287	19986	100	10	0.0032699934020638467
cov-5 (reads)	q.summary	59	287	19986	1000	1	0.0003548934431746602
cov-5 (reads)	q.summary	59	287	19986	1000	2	0.0003676773402839899
cov-5 (reads)	q.summary	59	287	19986	1000	3	0.0003459305111318827
cov-5 (reads)	q.summary	59	287	19986	1000	4	0.00034532811213284733
cov-5 (reads)	q.summary	59	287	19986	1000	5	0.0003497351109981537
cov-5 (reads)	q.summary	59	287	19986	1000	6	0.0003472667299211025
cov-5 (reads)	q.summary	59	287	19986	1000	7	0.00034888003021478654
cov-5 (reads)	q.summary	59	287	19986	1000	8	0.000368940562941134
cov-5 (reads)	q.summary	59	287	19986	1000	9	0.0003573807505890727
cov-5 (reads)	q.summary	59	287	19986	1000	10	0.0003499980689957738
cov-5 (reads)	q.isin (distance)	59	287	19986	100	1	0.002266952535137534
cov-5 (reads)	q.isin (distance)	59	287	19986	100	2	0.002263694033026695
cov-5 (reads)	q.isin (distance)	59	287	19986	100	3	0.0022812346089631317
cov-5 (reads)	q.isin (distance)	59	287	19986	100	4	0.002259078463539481
cov-5 (reads)	q.isin (distance)	59	287	19986	100	5	0.002254271302372217
cov-5 (reads)	q.isin (distance)	59	287	19986	100	6	0.0022741833981126548
cov-5 (reads)	q.isin (distance)	59	287	19986	100	7	0.002260651346296072
cov-5 (reads)	q.isin (distance)	59	287	19986	100	8	0.0022551098931580782
cov-5 (reads)	q.isin (distance)	59	287	19986	100	9	0.0022601050790399314
cov-5 (reads)	q.isin (distance)	59	287	19986	100	10	0.002256506010890007
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	1	0.0007516548577696085
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	2	0.0007560412026941777
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	3	0.0007513795420527458
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	4	0.0007506142873317004
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	5	0.0007526623569428921
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	6	0.0007513990104198456
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	7	0.0007522433698177337
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	8	0.0007524188775569201
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	9	0.0007505974676460027
cov-5 (reads)	q.isin (mrca)	59	287	19986	500	10	0.0007557526044547558
